patient,histology,label,comp,view,cells,full_library_sum,libraries,n_libraries,uncertainty,library_mode,unit_id
5,LUAD,Multiciliated (non-nasal),other,subtype,35,509474,GSM9237911,1,0.2,largest_library,unc20_largest_library_0246
5,LUAD,Myofibroblasts,fibroblasts,subtype,2,3082,GSM9237911,1,0.2,largest_library,unc20_largest_library_0247
5,LUAD,NK cells,other,subtype,18,33683,GSM9237911,1,0.2,largest_library,unc20_largest_library_0248
5,LUAD,Non-classical monocytes,other,subtype,5,14777,GSM9237911,1,0.2,largest_library,unc20_largest_library_0249
5,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,427,1538625,GSM9237911,1,0.2,largest_library,unc20_largest_library_0250
5,LUAD,Pericytes,other,subtype,55,233955,GSM9237911,1,0.2,largest_library,unc20_largest_library_0251
5,LUAD,Plasma cells,other,subtype,781,6381725,GSM9237911,1,0.2,largest_library,unc20_largest_library_0252
5,LUAD,Plasmacytoid DCs,other,subtype,47,143390,GSM9237911,1,0.2,largest_library,unc20_largest_library_0253
5,LUAD,Smooth muscle,other,subtype,20,55559,GSM9237911,1,0.2,largest_library,unc20_largest_library_0254
5,LUAD,T cells proliferating,other,subtype,11,55787,GSM9237911,1,0.2,largest_library,unc20_largest_library_0255
5,LUAD,pre-TB secretory,other,subtype,7,18317,GSM9237911,1,0.2,largest_library,unc20_largest_library_0256
5,normal,AT0,other,subtype,1,2308,GSM9237909,1,0.2,largest_library,unc20_largest_library_0257
5,normal,AT1,other,subtype,1771,5185247,GSM9237909,1,0.2,largest_library,unc20_largest_library_0258
5,normal,AT2,AT2,subtype,1727,6111600,GSM9237909,1,0.2,largest_library,unc20_largest_library_0259
5,normal,Adventitial fibroblasts,fibroblasts,subtype,2,2361,GSM9237909,1,0.2,largest_library,unc20_largest_library_0260
5,normal,Alveolar fibroblasts,fibroblasts,subtype,2911,6435989,GSM9237909,1,0.2,largest_library,unc20_largest_library_0261
5,normal,Alveolar macrophages,macrophages,subtype,435,4195129,GSM9237909,1,0.2,largest_library,unc20_largest_library_0262
5,normal,B cells,other,subtype,9,12398,GSM9237909,1,0.2,largest_library,unc20_largest_library_0263
5,normal,Basal resting,other,subtype,30,48999,GSM9237909,1,0.2,largest_library,unc20_largest_library_0264
5,normal,CD4 T cells,other,subtype,114,170206,GSM9237909,1,0.2,largest_library,unc20_largest_library_0265
5,normal,CD8 T cells,other,subtype,262,360389,GSM9237909,1,0.2,largest_library,unc20_largest_library_0266
5,normal,Classical monocytes,other,subtype,18,45164,GSM9237909,1,0.2,largest_library,unc20_largest_library_0267
5,normal,Club (non-nasal),other,subtype,1,3104,GSM9237909,1,0.2,largest_library,unc20_largest_library_0268
5,normal,EC aerocyte capillary,other,subtype,315,475512,GSM9237909,1,0.2,largest_library,unc20_largest_library_0269
5,normal,EC arterial,other,subtype,102,170138,GSM9237909,1,0.2,largest_library,unc20_largest_library_0270
5,normal,EC general capillary,other,subtype,109,141250,GSM9237909,1,0.2,largest_library,unc20_largest_library_0271
5,normal,EC venous pulmonary,other,subtype,129,242461,GSM9237909,1,0.2,largest_library,unc20_largest_library_0272
5,normal,EC venous systemic,other,subtype,13,22032,GSM9237909,1,0.2,largest_library,unc20_largest_library_0273
5,normal,Goblet (nasal),other,subtype,1,3110,GSM9237909,1,0.2,largest_library,unc20_largest_library_0274
5,normal,Interstitial Mph perivascular,macrophages,subtype,14,24947,GSM9237909,1,0.2,largest_library,unc20_largest_library_0275
5,normal,Lymphatic EC differentiating,other,subtype,137,269107,GSM9237909,1,0.2,largest_library,unc20_largest_library_0276
5,normal,Mast cells,other,subtype,181,261340,GSM9237909,1,0.2,largest_library,unc20_largest_library_0277
5,normal,Migratory DCs,other,subtype,1,2374,GSM9237909,1,0.2,largest_library,unc20_largest_library_0278
5,normal,Monocyte-derived Mph,macrophages,subtype,20,76623,GSM9237909,1,0.2,largest_library,unc20_largest_library_0279
5,normal,Multiciliated (nasal),other,subtype,2,27368,GSM9237909,1,0.2,largest_library,unc20_largest_library_0280
5,normal,Multiciliated (non-nasal),other,subtype,230,1060570,GSM9237909,1,0.2,largest_library,unc20_largest_library_0281
5,normal,Myofibroblasts,fibroblasts,subtype,6,8659,GSM9237909,1,0.2,largest_library,unc20_largest_library_0282
5,normal,NK cells,other,subtype,19,25547,GSM9237909,1,0.2,largest_library,unc20_largest_library_0283
5,normal,Non-classical monocytes,other,subtype,39,93915,GSM9237909,1,0.2,largest_library,unc20_largest_library_0284
5,normal,Pericytes,other,subtype,343,925783,GSM9237909,1,0.2,largest_library,unc20_largest_library_0285
5,normal,Plasma cells,other,subtype,18,81737,GSM9237909,1,0.2,largest_library,unc20_largest_library_0286
5,normal,Plasmacytoid DCs,other,subtype,17,43375,GSM9237909,1,0.2,largest_library,unc20_largest_library_0287
5,normal,SM activated stress response,other,subtype,1,2117,GSM9237909,1,0.2,largest_library,unc20_largest_library_0288
5,normal,Smooth muscle,other,subtype,75,125126,GSM9237909,1,0.2,largest_library,unc20_largest_library_0289
5,normal,pre-TB secretory,other,subtype,19,48287,GSM9237909,1,0.2,largest_library,unc20_largest_library_0290
6,AAH,AT0,other,subtype,1,1773,GSM9237913,1,0.2,largest_library,unc20_largest_library_0291
6,AAH,AT1,other,subtype,218,480365,GSM9237913,1,0.2,largest_library,unc20_largest_library_0292
6,AAH,AT2,AT2,subtype,414,1136231,GSM9237913,1,0.2,largest_library,unc20_largest_library_0293
6,AAH,Adventitial fibroblasts,fibroblasts,subtype,34,71383,GSM9237913,1,0.2,largest_library,unc20_largest_library_0294
6,AAH,Alveolar fibroblasts,fibroblasts,subtype,247,535730,GSM9237913,1,0.2,largest_library,unc20_largest_library_0295
6,AAH,Alveolar macrophages,macrophages,subtype,77,651619,GSM9237913,1,0.2,largest_library,unc20_largest_library_0296
6,AAH,B cells,other,subtype,1,1088,GSM9237913,1,0.2,largest_library,unc20_largest_library_0297
6,AAH,Basal resting,other,subtype,37,91546,GSM9237913,1,0.2,largest_library,unc20_largest_library_0298
6,AAH,CD4 T cells,other,subtype,20,28332,GSM9237913,1,0.2,largest_library,unc20_largest_library_0299
6,AAH,CD8 T cells,other,subtype,34,44156,GSM9237913,1,0.2,largest_library,unc20_largest_library_0300
6,AAH,Classical monocytes,other,subtype,10,21903,GSM9237913,1,0.2,largest_library,unc20_largest_library_0301
6,AAH,Club (non-nasal),other,subtype,3,7842,GSM9237913,1,0.2,largest_library,unc20_largest_library_0302
6,AAH,EC aerocyte capillary,other,subtype,62,103477,GSM9237913,1,0.2,largest_library,unc20_largest_library_0303
6,AAH,EC arterial,other,subtype,26,47097,GSM9237913,1,0.2,largest_library,unc20_largest_library_0304
6,AAH,EC general capillary,other,subtype,45,66406,GSM9237913,1,0.2,largest_library,unc20_largest_library_0305
6,AAH,EC venous pulmonary,other,subtype,13,18233,GSM9237913,1,0.2,largest_library,unc20_largest_library_0306
6,AAH,Goblet (bronchial),other,subtype,1,21625,GSM9237913,1,0.2,largest_library,unc20_largest_library_0307
6,AAH,Goblet (nasal),other,subtype,3,19048,GSM9237913,1,0.2,largest_library,unc20_largest_library_0308
6,AAH,Interstitial Mph perivascular,macrophages,subtype,9,13816,GSM9237913,1,0.2,largest_library,unc20_largest_library_0309
6,AAH,Lymphatic EC differentiating,other,subtype,10,11625,GSM9237913,1,0.2,largest_library,unc20_largest_library_0310
6,AAH,Mast cells,other,subtype,13,17844,GSM9237913,1,0.2,largest_library,unc20_largest_library_0311
6,AAH,Multiciliated (non-nasal),other,subtype,174,937319,GSM9237913,1,0.2,largest_library,unc20_largest_library_0312
6,AAH,Myofibroblasts,fibroblasts,subtype,1,1999,GSM9237913,1,0.2,largest_library,unc20_largest_library_0313
6,AAH,NK cells,other,subtype,17,22536,GSM9237913,1,0.2,largest_library,unc20_largest_library_0314
6,AAH,Neuroendocrine,other,subtype,1,2526,GSM9237913,1,0.2,largest_library,unc20_largest_library_0315
6,AAH,Non-classical monocytes,other,subtype,10,19071,GSM9237913,1,0.2,largest_library,unc20_largest_library_0316
6,AAH,Pericytes,other,subtype,17,29627,GSM9237913,1,0.2,largest_library,unc20_largest_library_0317
6,AAH,Plasma cells,other,subtype,26,102741,GSM9237913,1,0.2,largest_library,unc20_largest_library_0318
6,AAH,Plasmacytoid DCs,other,subtype,1,1968,GSM9237913,1,0.2,largest_library,unc20_largest_library_0319
6,AAH,SMG mucous,other,subtype,5,27130,GSM9237913,1,0.2,largest_library,unc20_largest_library_0320
6,AAH,SMG serous (bronchial),other,subtype,6,53460,GSM9237913,1,0.2,largest_library,unc20_largest_library_0321
6,AAH,Smooth muscle,other,subtype,30,60752,GSM9237913,1,0.2,largest_library,unc20_largest_library_0322
6,AAH,Suprabasal,other,subtype,2,6424,GSM9237913,1,0.2,largest_library,unc20_largest_library_0323
6,AAH,pre-TB secretory,other,subtype,10,30145,GSM9237913,1,0.2,largest_library,unc20_largest_library_0324
6,LUAD,AT0,other,subtype,1,4892,GSM9237914,1,0.2,largest_library,unc20_largest_library_0325
6,LUAD,AT1,other,subtype,226,606872,GSM9237914,1,0.2,largest_library,unc20_largest_library_0326
6,LUAD,AT2,AT2,subtype,474,1998913,GSM9237914,1,0.2,largest_library,unc20_largest_library_0327
6,LUAD,AT2 proliferating,AT2,subtype,3,77376,GSM9237914,1,0.2,largest_library,unc20_largest_library_0328
6,LUAD,Adventitial fibroblasts,fibroblasts,subtype,19,45306,GSM9237914,1,0.2,largest_library,unc20_largest_library_0329
6,LUAD,Alveolar fibroblasts,fibroblasts,subtype,283,673823,GSM9237914,1,0.2,largest_library,unc20_largest_library_0330
6,LUAD,Alveolar macrophages,macrophages,subtype,195,2037251,GSM9237914,1,0.2,largest_library,unc20_largest_library_0331
6,LUAD,B cells,other,subtype,102,143280,GSM9237914,1,0.2,largest_library,unc20_largest_library_0332
6,LUAD,Basal resting,other,subtype,19,39339,GSM9237914,1,0.2,largest_library,unc20_largest_library_0333
6,LUAD,CD4 T cells,other,subtype,244,356814,GSM9237914,1,0.2,largest_library,unc20_largest_library_0334
6,LUAD,CD8 T cells,other,subtype,202,273858,GSM9237914,1,0.2,largest_library,unc20_largest_library_0335
6,LUAD,Classical monocytes,other,subtype,16,43540,GSM9237914,1,0.2,largest_library,unc20_largest_library_0336
6,LUAD,Club (non-nasal),other,subtype,4,13841,GSM9237914,1,0.2,largest_library,unc20_largest_library_0337
6,LUAD,DC2,other,subtype,1,4879,GSM9237914,1,0.2,largest_library,unc20_largest_library_0338
6,LUAD,EC aerocyte capillary,other,subtype,47,84701,GSM9237914,1,0.2,largest_library,unc20_largest_library_0339
6,LUAD,EC arterial,other,subtype,75,135846,GSM9237914,1,0.2,largest_library,unc20_largest_library_0340
6,LUAD,EC general capillary,other,subtype,56,83538,GSM9237914,1,0.2,largest_library,unc20_largest_library_0341
6,LUAD,EC venous pulmonary,other,subtype,53,85738,GSM9237914,1,0.2,largest_library,unc20_largest_library_0342
6,LUAD,EC venous systemic,other,subtype,3,10320,GSM9237914,1,0.2,largest_library,unc20_largest_library_0343
6,LUAD,Goblet (bronchial),other,subtype,1,3401,GSM9237914,1,0.2,largest_library,unc20_largest_library_0344
6,LUAD,Goblet (nasal),other,subtype,3,47274,GSM9237914,1,0.2,largest_library,unc20_largest_library_0345
6,LUAD,Goblet (subsegmental),other,subtype,1,1087,GSM9237914,1,0.2,largest_library,unc20_largest_library_0346
6,LUAD,Interstitial Mph perivascular,macrophages,subtype,41,79799,GSM9237914,1,0.2,largest_library,unc20_largest_library_0347
6,LUAD,Lymphatic EC differentiating,other,subtype,38,58684,GSM9237914,1,0.2,largest_library,unc20_largest_library_0348
6,LUAD,Mast cells,other,subtype,27,40352,GSM9237914,1,0.2,largest_library,unc20_largest_library_0349
6,LUAD,Migratory DCs,other,subtype,6,18792,GSM9237914,1,0.2,largest_library,unc20_largest_library_0350
6,LUAD,Monocyte-derived Mph,macrophages,subtype,23,90358,GSM9237914,1,0.2,largest_library,unc20_largest_library_0351
6,LUAD,Multiciliated (non-nasal),other,subtype,107,789957,GSM9237914,1,0.2,largest_library,unc20_largest_library_0352
6,LUAD,NK cells,other,subtype,12,17292,GSM9237914,1,0.2,largest_library,unc20_largest_library_0353
6,LUAD,Non-classical monocytes,other,subtype,14,33603,GSM9237914,1,0.2,largest_library,unc20_largest_library_0354
6,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,44,188164,GSM9237914,1,0.2,largest_library,unc20_largest_library_0355
6,LUAD,Pericytes,other,subtype,35,84596,GSM9237914,1,0.2,largest_library,unc20_largest_library_0356
6,LUAD,Plasma cells,other,subtype,288,2011239,GSM9237914,1,0.2,largest_library,unc20_largest_library_0357
6,LUAD,Plasmacytoid DCs,other,subtype,14,37927,GSM9237914,1,0.2,largest_library,unc20_largest_library_0358
6,LUAD,Smooth muscle,other,subtype,40,68807,GSM9237914,1,0.2,largest_library,unc20_largest_library_0359
6,LUAD,T cells proliferating,other,subtype,4,18660,GSM9237914,1,0.2,largest_library,unc20_largest_library_0360
6,LUAD,pre-TB secretory,other,subtype,3,4582,GSM9237914,1,0.2,largest_library,unc20_largest_library_0361
6,normal,AT0,other,subtype,1,2070,GSM9237912,1,0.2,largest_library,unc20_largest_library_0362
6,normal,AT1,other,subtype,92,232218,GSM9237912,1,0.2,largest_library,unc20_largest_library_0363
6,normal,AT2,AT2,subtype,142,421410,GSM9237912,1,0.2,largest_library,unc20_largest_library_0364
6,normal,Adventitial fibroblasts,fibroblasts,subtype,19,59181,GSM9237912,1,0.2,largest_library,unc20_largest_library_0365
6,normal,Alveolar fibroblasts,fibroblasts,subtype,117,235475,GSM9237912,1,0.2,largest_library,unc20_largest_library_0366
6,normal,Alveolar macrophages,macrophages,subtype,77,738556,GSM9237912,1,0.2,largest_library,unc20_largest_library_0367
6,normal,B cells,other,subtype,7,8977,GSM9237912,1,0.2,largest_library,unc20_largest_library_0368
6,normal,Basal resting,other,subtype,15,38746,GSM9237912,1,0.2,largest_library,unc20_largest_library_0369
6,normal,CD4 T cells,other,subtype,21,32775,GSM9237912,1,0.2,largest_library,unc20_largest_library_0370
6,normal,CD8 T cells,other,subtype,17,21333,GSM9237912,1,0.2,largest_library,unc20_largest_library_0371
6,normal,Classical monocytes,other,subtype,7,23410,GSM9237912,1,0.2,largest_library,unc20_largest_library_0372
6,normal,EC aerocyte capillary,other,subtype,23,51888,GSM9237912,1,0.2,largest_library,unc20_largest_library_0373
6,normal,EC arterial,other,subtype,17,30599,GSM9237912,1,0.2,largest_library,unc20_largest_library_0374
6,normal,EC general capillary,other,subtype,15,25596,GSM9237912,1,0.2,largest_library,unc20_largest_library_0375
6,normal,EC venous pulmonary,other,subtype,14,18877,GSM9237912,1,0.2,largest_library,unc20_largest_library_0376
6,normal,Goblet (nasal),other,subtype,1,5028,GSM9237912,1,0.2,largest_library,unc20_largest_library_0377
6,normal,Interstitial Mph perivascular,macrophages,subtype,13,19647,GSM9237912,1,0.2,largest_library,unc20_largest_library_0378
6,normal,Lymphatic EC differentiating,other,subtype,16,19361,GSM9237912,1,0.2,largest_library,unc20_largest_library_0379
6,normal,Mast cells,other,subtype,14,20194,GSM9237912,1,0.2,largest_library,unc20_largest_library_0380
6,normal,Monocyte-derived Mph,macrophages,subtype,4,12316,GSM9237912,1,0.2,largest_library,unc20_largest_library_0381
6,normal,Multiciliated (non-nasal),other,subtype,36,168497,GSM9237912,1,0.2,largest_library,unc20_largest_library_0382
6,normal,NK cells,other,subtype,12,15939,GSM9237912,1,0.2,largest_library,unc20_largest_library_0383
6,normal,Non-classical monocytes,other,subtype,7,16664,GSM9237912,1,0.2,largest_library,unc20_largest_library_0384
6,normal,Pericytes,other,subtype,13,27189,GSM9237912,1,0.2,largest_library,unc20_largest_library_0385
6,normal,Plasma cells,other,subtype,13,50540,GSM9237912,1,0.2,largest_library,unc20_largest_library_0386
6,normal,Plasmacytoid DCs,other,subtype,1,2254,GSM9237912,1,0.2,largest_library,unc20_largest_library_0387
6,normal,SM activated stress response,other,subtype,2,2717,GSM9237912,1,0.2,largest_library,unc20_largest_library_0388
6,normal,SMG mucous,other,subtype,3,8880,GSM9237912,1,0.2,largest_library,unc20_largest_library_0389
6,normal,SMG serous (bronchial),other,subtype,2,5648,GSM9237912,1,0.2,largest_library,unc20_largest_library_0390
6,normal,Smooth muscle,other,subtype,12,38967,GSM9237912,1,0.2,largest_library,unc20_largest_library_0391
6,normal,Suprabasal,other,subtype,1,4664,GSM9237912,1,0.2,largest_library,unc20_largest_library_0392
6,normal,pre-TB secretory,other,subtype,2,5910,GSM9237912,1,0.2,largest_library,unc20_largest_library_0393
7,LUAD,AT0,other,subtype,4,12465,GSM9237917,1,0.2,largest_library,unc20_largest_library_0394
7,LUAD,AT1,other,subtype,274,620731,GSM9237917,1,0.2,largest_library,unc20_largest_library_0395
7,LUAD,AT2,AT2,subtype,550,1606278,GSM9237917,1,0.2,largest_library,unc20_largest_library_0396
7,LUAD,AT2 proliferating,AT2,subtype,3,11304,GSM9237917,1,0.2,largest_library,unc20_largest_library_0397
7,LUAD,Adventitial fibroblasts,fibroblasts,subtype,15,36301,GSM9237917,1,0.2,largest_library,unc20_largest_library_0398
7,LUAD,Alveolar fibroblasts,fibroblasts,subtype,601,1203026,GSM9237917,1,0.2,largest_library,unc20_largest_library_0399
7,LUAD,Alveolar macrophages,macrophages,subtype,185,1603556,GSM9237917,1,0.2,largest_library,unc20_largest_library_0400
7,LUAD,B cells,other,subtype,155,206558,GSM9237917,1,0.2,largest_library,unc20_largest_library_0401
7,LUAD,Basal resting,other,subtype,17,36170,GSM9237917,1,0.2,largest_library,unc20_largest_library_0402
7,LUAD,CD4 T cells,other,subtype,323,461880,GSM9237917,1,0.2,largest_library,unc20_largest_library_0403
7,LUAD,CD8 T cells,other,subtype,243,318654,GSM9237917,1,0.2,largest_library,unc20_largest_library_0404
7,LUAD,Classical monocytes,other,subtype,6,20002,GSM9237917,1,0.2,largest_library,unc20_largest_library_0405
7,LUAD,Club (non-nasal),other,subtype,2,5158,GSM9237917,1,0.2,largest_library,unc20_largest_library_0406
7,LUAD,DC2,other,subtype,1,8840,GSM9237917,1,0.2,largest_library,unc20_largest_library_0407
7,LUAD,Deuterosomal,other,subtype,4,110578,GSM9237917,1,0.2,largest_library,unc20_largest_library_0408
7,LUAD,EC aerocyte capillary,other,subtype,27,33557,GSM9237917,1,0.2,largest_library,unc20_largest_library_0409
7,LUAD,EC arterial,other,subtype,42,101645,GSM9237917,1,0.2,largest_library,unc20_largest_library_0410
7,LUAD,EC general capillary,other,subtype,25,31964,GSM9237917,1,0.2,largest_library,unc20_largest_library_0411
7,LUAD,EC venous pulmonary,other,subtype,52,84981,GSM9237917,1,0.2,largest_library,unc20_largest_library_0412
